All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
Wrigleyville Fielders,Tanner Bibee SP | CLE ,A,SP,9999
W ( 3/30),Baron Stuart RP | NYY,M,RP,9999
W ( 3/30),Kodi Whitley RP | ATL ,M,RP,9999
W ( 3/30),Charles Hall RP | ATH,M,RP,9999
W ( 3/30),Jared Solomon RP | CIN,M,RP,9999
Levittown Panthers,Javier Assad SP | CHC ,IL,SP,9999
W ( 3/30),Gage Boehm RP | SEA,M,RP,9999
W ( 3/30),Kyle Hurt RP | LAD ,IL,RP,9999
W ( 3/30),Jacob Steinmetz SP | ARI,M,SP,9999
W ( 3/30),Sean Harney RP | TB ,M,RP,9999
W ( 3/30),Daniel Mengden RP | KC,M,RP,9999
W ( 3/30),Kevin Stevens RP | NYY ,IL,RP,9999
W ( 3/30),Jordan Lyles RP | KC,A,RP,9999
W ( 3/30),Brock Burke RP | LAA,A,RP,9999
W ( 3/30),Brooks Kriske RP | CHC,M,RP,9999
W ( 3/30),Matt Solter RP | SF,M,RP,9999
W ( 3/30),Erubiel Armenta RP | PHI,M,RP,9999
W ( 3/30),Keegan Thompson RP | CHC ,A,RP,9999
W ( 3/30),Thyago Vieira RP | ARI ,IL,RP,9999
W ( 3/30),Pedro Fernandez RP | MIL,M,RP,9999
W ( 3/30),Drew Hasler RP | CHW,M,RP,9999
W ( 3/30),Conor Fisk RP | TOR,M,RP,9999
W ( 3/30),Luis Quinones RP | TOR,M,RP,9999
W ( 3/30),Mitch Lambson RP | MIL,M,RP,9999
W ( 3/30),Sandy Gaston SP | TB,M,SP,9999
W ( 3/30),Blake Burkhalter SP | ATL,M,SP,9999
W ( 3/30),Will Lamb RP | CHW,M,RP,9999
W ( 3/30),Jake Pilarski RP | LAD,M,RP,9999
W ( 3/30),Ethan DeCaster RP | DET,M,RP,9999
W ( 3/30),Tristan Garnett RP | PHI,M,RP,9999
W ( 3/30),Brandon Gold RP | COL,M,RP,9999
W ( 3/30),Adrian Sampson SP | TEX,M,SP,9999
W ( 3/30),Jordan Geber RP | NYM,M,RP,9999
W ( 3/30),Luinder Avila SP | KC,M,SP,9999
W ( 3/30),Justin Garza RP | SF,M,RP,9999
W ( 3/30),Stephen Kohlscheen RP | MIL,M,RP,9999
W ( 3/30),Yorlin Calderon RP | SEA,M,RP,9999
W ( 3/30),Peyton Alford RP | SEA,M,RP,9999
W ( 3/30),Robert Dominguez RP | NYM ,M,RP,9999
W ( 3/30),Aaron Hernandez SP | LAA,M,SP,9999
W ( 3/30),Alex Balog SP | COL,M,SP,9999
W ( 3/30),Nolan Hoffman RP | TEX,M,RP,9999
W ( 3/30),Jerry Keel RP | SD,M,RP,9999
W ( 3/30),Kevin Herget RP | NYM,M,RP,9999
W ( 3/30),Joe Gunkel SP | MIN,M,SP,9999
W ( 3/30),Cooper Adams RP | BOS,M,RP,9999
W ( 3/30),Nathan Burns RP | LAA,M,RP,9999
W ( 3/30),Adam Smith RP | BOS,M,RP,9999
W ( 3/30),Shane Panzini SP | KC,M,SP,9999
W ( 3/30),Packy Naughton RP | STL ,M,RP,9999
W ( 3/30),Jason Stoffel RP | PIT,M,RP,9999
W ( 3/30),Nick Nelson RP | PHI,M,RP,9999
Levittown Panthers,Spencer Arrighetti SP | HOU,A,SP,9999
W ( 3/30),Jay Driver RP | CLE,M,RP,9999
W ( 3/30),Adam Maier SP | ATL,M,SP,9999
W ( 3/30),Cole Henry SP | WAS,M,SP,9999
W ( 3/30),Conner Loeprich RP | BAL,M,RP,9999
W ( 3/30),John Matthews RP | ARI,M,RP,9999
W ( 3/30),Jeremy Walker RP | PHI,M,RP,9999
W ( 3/30),Nick Sinacola RP | SF,M,RP,9999
W ( 3/30),Jacob Bresnahan SP | SF,M,SP,9999
Levittown Panthers,"Matthew Liberatore RP,SP | STL ",A,"RP,SP",9999
W ( 3/30),Luis Devers SP | CHC,M,SP,9999
W ( 3/30),Luis Mateo SP | NYM,M,SP,9999
W ( 3/30),Albert Abreu RP | CIN,M,RP,9999
W ( 3/30),Carson Sands SP | CHC,M,SP,9999
W ( 3/30),Dillon McNamara RP | SF,M,RP,9999
W ( 3/30),Nixon Encarnacion SP | LAA,M,SP,9999
W ( 3/30),Tanner Hall SP | MIN,M,SP,9999
W ( 3/30),Jose Geraldo RP | SD,M,RP,9999
W ( 3/30),Zach Bryant RP | BOS,M,RP,9999
W ( 3/30),Bryan Sammons RP | DET,A,RP,9999
W ( 3/30),Alec Marsh SP | KC ,IL,SP,9999
W ( 3/30),Justin Lange SP | NYY ,M,SP,9999
W ( 3/30),Indigo Diaz RP | NYY,M,RP,9999
W ( 3/30),Austin Brice RP | PHI,M,RP,9999
W ( 3/30),Andrew Magno RP | DET,M,RP,9999
W ( 3/30),Forrest Whitley RP | HOU ,IL,RP,9999
W ( 3/30),Nabil Crismatt RP | PHI,M,RP,9999
Southern Playaz,Alexis Diaz RP | CIN ,IL,RP,9999
Iowa Cubs,Max Fried SP | NYY ,A,SP,9999
W ( 3/30),Alex Young RP | CIN,M,RP,9999
W ( 3/30),Alex Colome RP | CHW,A,RP,9999
W ( 3/30),Keegan Long RP | ARI,M,RP,9999
W ( 3/30),Carter Stewart SP | ATL,M,SP,9999
W ( 3/30),Brian Loconsole RP | LAA,M,RP,9999
Fairfax Flying Squirrels,Noble Meyer SP | MIA,M,SP,9999
W ( 3/30),Blake Dickerson SP | SD,M,SP,9999
W ( 3/30),Jhonathan Diaz RP | SEA,M,RP,9999
W ( 3/30),Cory Wall SP | ATL,M,SP,9999
W ( 3/30),Juan De La Cruz SP | MIA,M,SP,9999
W ( 3/30),Dario Beltre RP | LAA,M,RP,9999
W ( 3/30),Josh Maciejewski RP | MIL,M,RP,9999
W ( 3/30),Chase Solesky SP | WAS,M,SP,9999
W ( 3/30),Jose Fleury SP | HOU,M,SP,9999
W ( 3/30),Andrew Misiaszek RP | CLE,M,RP,9999
W ( 3/30),Kyle Amendt RP | ARI,M,RP,9999
W ( 3/30),Miguel Pena RP | BOS,M,RP,9999
W ( 3/30),Peyton Pallette RP | CHW,M,RP,9999
W ( 3/30),Dario Gardea RP | DET,M,RP,9999
W ( 3/30),Shay Schanaman RP | ATL,M,RP,9999
W ( 3/30),Mitch Brown SP | CLE,M,SP,9999
W ( 3/30),J.B. Bukauskas RP | MIL ,IL,RP,9999
W ( 3/30),Jose Fermin SP | LAA,M,SP,9999
W ( 3/30),Spencer Stockton RP | CIN,M,RP,9999
W ( 3/30),Jose Adames RP | BOS,M,RP,9999
W ( 3/30),Keith Couch SP | BOS,M,SP,9999
W ( 3/30),Jose Salvador SP | LAA,M,SP,9999
W ( 3/30),Michael Massey SP | DET,M,SP,9999
W ( 3/30),Matt Pidich RP | CIN,M,RP,9999
W ( 3/30),Logan Boyd SP | BOS,M,SP,9999
W ( 3/30),Hunter Owen SP | KC,M,SP,9999
W ( 3/30),Santiago Florez SP | PIT,M,SP,9999
W ( 3/30),Dakota Donovan RP | LAA,M,RP,9999
W ( 3/30),Brian Holiday SP | STL,M,SP,9999
W ( 3/30),Luis De Avila SP | ATL,M,SP,9999
W ( 3/30),Santiago Garrido SP | DET,M,SP,9999
W ( 3/30),Jason Alexander SP | ATH,M,SP,9999
W ( 3/30),Nick Gallagher RP | CLE,M,RP,9999
W ( 3/30),Nick Pasquale RP | CLE,M,RP,9999
W ( 3/30),Sean Reynolds RP | SD ,IL,RP,9999
Northern Virginia River Rats,Hagen Smith SP | CHW,M,SP,9999
W ( 3/30),"Rob Zastryzny RP,SP | NYY ",M,"RP,SP",9999
W ( 3/30),Dakody Clemmer RP | CLE,M,RP,9999
W ( 3/30),Ashe Russell SP | KC,M,SP,9999
W ( 3/30),Tyler Duffey RP | KC,M,RP,9999
W ( 3/30),Peter Tago SP | SF,M,SP,9999
W ( 3/30),Carter Baumler SP | BAL ,M,SP,9999
W ( 3/30),James Pugliese RP | CHC,M,RP,9999
W ( 3/30),Trayson Kubo RP | ATH,M,RP,9999
W ( 3/30),Matt Alvarez RP | KC,M,RP,9999
W ( 3/30),Corey Knebel RP | CHW,M,RP,9999
W ( 3/30),Alfred Vega RP | NYM,M,RP,9999
W ( 3/30),Travis Hissong RP | NYY,M,RP,9999
W ( 3/30),Juan Caballero RP | MIA,M,RP,9999
W ( 3/30),Jacob Waguespack RP | TB,M,RP,9999
W ( 3/30),Hayden Durke RP | ARI,M,RP,9999
W ( 3/30),Dauris Valdez RP | SEA,A,RP,9999
Northern Virginia River Rats,David Peterson SP | NYM,A,SP,9999
W ( 3/30),Steven Klimek RP | MIN,M,RP,9999
W ( 3/30),John Kuchno RP | PIT,M,RP,9999
W ( 3/30),Corey Walter RP | ATH,M,RP,9999
W ( 3/30),Jackson Tetreault SP | WAS,M,SP,9999
W ( 3/30),Braydon Fisher SP | TOR,M,SP,9999
W ( 3/30),Andrew Robinson RP | LAD,M,RP,9999
W ( 3/30),Phil Bickford RP | CHC,M,RP,9999
W ( 3/30),Michael Koval RP | SEA,M,RP,9999
W ( 3/30),Jason Forjet RP | SF,M,RP,9999
W ( 3/30),Joe Pistorese RP | SEA,M,RP,9999
W ( 3/30),Sean Linan RP | LAD,M,RP,9999
W ( 3/30),Juan Sandoval SP | TB,M,SP,9999
W ( 3/30),Drew Gray SP | CHC,M,SP,9999
W ( 3/30),Benony Robles RP | LAD,M,RP,9999
W ( 3/30),Scott Kuzminsky RP | SEA,M,RP,9999
W ( 3/30),Michael Alfonso RP | TEX,M,RP,9999
W ( 3/30),Patrick Weigel RP | WAS,M,RP,9999
W ( 3/30),Austin Love SP | STL,M,SP,9999
W ( 3/30),Rainy Lara RP | NYM,M,RP,9999
W ( 3/30),Jose Olivares SP | MIN,M,SP,9999
W ( 3/30),Alonzo Tredwell SP | HOU ,M,SP,9999
W ( 3/30),Jack Cushing SP | ATH,M,SP,9999
Fairfax Flying Squirrels,Thomas White SP | MIA,M,SP,9999
W ( 3/30),Sean Sullivan SP | PIT,M,SP,9999
W ( 3/30),Huascar Ynoa SP | MIN,M,SP,9999
W ( 3/30),Janson Junk RP | MIA,M,RP,9999
Midlothian DeadHeads,Joe Ryan SP | MIN,A,SP,9999
Lewisberg All Blacks,Grayson Rodriguez SP | BAL ,IL,SP,9999
W ( 3/30),Nick Hull RP | CHC,A,RP,9999
W ( 3/30),Triston Polley RP | TEX,M,RP,9999
W ( 3/30),Jairo Lopez RP | HOU,M,RP,9999
Lewisberg All Blacks,Evan Phillips RP | LAD ,IL,RP,9999
W ( 3/30),Josh Wolf SP | CLE,M,SP,9999
W ( 3/30),Ross Carver SP | CLE,M,SP,9999
W ( 3/30),Grayson Thurman RP | TOR,M,RP,9999
W ( 3/30),Tyler Brown RP | HOU,M,RP,9999
W ( 3/30),Darin Gillies RP | BOS,M,RP,9999
W ( 3/30),Spencer Patton RP | ATH,A,RP,9999
W ( 3/30),Grayson Hitt SP | ARI,M,SP,9999
W ( 3/30),Jesus Liranzo RP | MIL,M,RP,9999
W ( 3/30),Keeler Morfe SP | BAL,M,SP,9999
W ( 3/30),Thomas Jankins SP | MIL,M,SP,9999
W ( 3/30),Kannon Kemp SP | SD ,M,SP,9999
W ( 3/30),Logan Taylor RP | NYM,M,RP,9999
W ( 3/30),Adam Miller RP | ARI,M,RP,9999
W ( 3/30),"Joe Ross RP,SP | PHI",A,"RP,SP",9999
W ( 3/30),Marco Gonzales SP | PIT,A,SP,9999
W ( 3/30),Julian Aguiar SP | CIN ,IL,SP,9999
W ( 3/30),Jordan Johnson SP | MIN,M,SP,9999
W ( 3/30),Owen White RP | CHW,M,RP,9999
W ( 3/30),Touki Toussaint RP | CHW ,M,RP,9999
W ( 3/30),Mason Green SP | COL,M,SP,9999
W ( 3/30),Juan Zapata RP | CLE,M,RP,9999
W ( 3/30),Yoel Espinal RP | TB,M,RP,9999
W ( 3/30),Connelly Early SP | BOS,M,SP,9999
W ( 3/30),Xavier Meachem RP | MIA,M,RP,9999
W ( 3/30),Harold Chirino RP | SD,M,RP,9999
W ( 3/30),Denny Brady SP | LAA,M,SP,9999
W ( 3/30),P.J. Francescon RP | CHC,M,RP,9999
W ( 3/30),Erik Swanson RP | TOR ,IL,RP,9999
W ( 3/30),Zach Greene RP | NYY,M,RP,9999
W ( 3/30),A.J. Puckett SP | CHC,M,SP,9999
W ( 3/30),Jacob Bird RP | COL,A,RP,9999
W ( 3/30),Boone Whiting SP | STL,M,SP,9999
W ( 3/30),Mason Adams SP | CHW ,IL,SP,9999
W ( 3/30),Mason Fox RP | SD,M,RP,9999
W ( 3/30),Darrell Thompson RP | MIL,M,RP,9999
W ( 3/30),Carter Rustad SP | BAL,M,SP,9999
W ( 3/30),Ian Bedell SP | STL,M,SP,9999
W ( 3/30),Edwin Quirarte RP | SF,M,RP,9999
W ( 3/30),Anthony Block RP | LAA,M,RP,9999
W ( 3/30),Albert Minnis RP | HOU,M,RP,9999
W ( 3/30),Michael Knorr SP | HOU,M,SP,9999
W ( 3/30),Matthias Dietz SP | BAL,M,SP,9999
W ( 3/30),Jose Marte RP | LAA,A,RP,9999
W ( 3/30),Matt Crouse SP | DET,M,SP,9999
W ( 3/30),Tyson Hardin SP | MIL,M,SP,9999
W ( 3/30),Beck Way SP | KC,M,SP,9999
W ( 3/30),Eriq Swan SP | LAD,M,SP,9999
W ( 3/30),Alexis Lara RP | SD,M,RP,9999
W ( 3/30),Ryne Inman RP | SEA,M,RP,9999
W ( 3/30),Aaron McGarity RP | CHW,M,RP,9999
W ( 3/30),Garrett Williams SP | ATH,M,SP,9999
W ( 3/30),Josh Rogers RP | COL,M,RP,9999
W ( 3/30),Will Carter RP | CHW,M,RP,9999
W ( 3/30),Nick Kennedy RP | COL,M,RP,9999
W ( 3/30),Osiel Rodriguez RP | NYY,M,RP,9999
W ( 3/30),Tanner McDougal SP | CHW,M,SP,9999
W ( 3/30),Kai-Wei Teng RP | SF,M,RP,9999
W ( 3/30),Nick Wittgren RP | SEA,A,RP,9999
W ( 3/30),Dylan Coleman RP | BAL,M,RP,9999
W ( 3/30),Erasmo Ramirez RP | MIN ,IL,RP,9999
W ( 3/30),Trevor Williams SP | WAS,A,SP,9999
W ( 3/30),Yoendrys Gomez RP | NYY,A,RP,9999
W ( 3/30),Braden Zarbnisky RP | PHI,M,RP,9999
W ( 3/30),Jakob Wright SP | LAD,M,SP,9999
W ( 3/30),Rafael Montero RP | HOU ,A,RP,9999
W ( 3/30),Jaime Barria RP | CLE,M,RP,9999
W ( 3/30),Domingo Gonzalez RP | ATL,M,RP,9999
W ( 3/30),Daniel Brown RP | MIL,M,RP,9999
W ( 3/30),Jhondaniel Medina SP | CHC,M,SP,9999
W ( 3/30),Josh Roberson SP | CHC,M,SP,9999
W ( 3/30),Chris Cortez RP | LAA,M,RP,9999
W ( 3/30),Edgar Navarro RP | CHW,M,RP,9999
W ( 3/30),Thomas Ponticelli RP | COL,M,RP,9999
W ( 3/30),Kade Morris SP | ATH,M,SP,9999
W ( 3/30),Tyler Matzek RP | NYY ,M,RP,9999
Northern Virginia River Rats,"Andre Pallante RP,SP | STL",A,"RP,SP",9999
W ( 3/30),Michael Nix RP | ATL,M,RP,9999
W ( 3/30),Bradley Blalock SP | COL,A,SP,9999
W ( 3/30),Jacob Dahlstrand RP | BOS,M,RP,9999
W ( 3/30),Yaramil Hiraldo RP | BAL,M,RP,9999
W ( 3/30),Domingo Tapia RP | SD,A,RP,9999
W ( 3/30),Stephen Nogosek RP | WAS,M,RP,9999
W ( 3/30),Trevor Bettencourt RP | LAD,M,RP,9999
W ( 3/30),Alaska Abney RP | CLE,M,RP,9999
W ( 3/30),Cody Stull RP | ATH,M,RP,9999
W ( 3/30),Aaron Perry RP | BOS,M,RP,9999
W ( 3/30),Nick Mondak RP | LAA,M,RP,9999
W ( 3/30),Carlos Tavera SP | BAL,M,SP,9999
W ( 3/30),Logan Taylor Allen SP | CLE ,A,SP,9999
W ( 3/30),Derek Eitel SP | WAS,M,SP,9999
W ( 3/30),Brandon Walter RP | HOU,M,RP,9999
W ( 3/30),Zach Thornton RP | NYM,M,RP,9999
W ( 3/30),Melvin Adon SP | BOS,M,SP,9999
W ( 3/30),Nestor German SP | BAL,M,SP,9999
W ( 3/30),Tyler Waldron RP | STL,M,RP,9999
W ( 3/30),Wes Helsabeck RP | LAD,M,RP,9999
W ( 3/30),John Russell RP | SF,M,RP,9999
W ( 3/30),Blake Workman RP | ARI,M,RP,9999
Northern Virginia River Rats,Jake Irvin SP | WAS,A,SP,9999
W ( 3/30),Maddux Bruns SP | LAD,M,SP,9999
W ( 3/30),Kit Scheetz RP | HOU,M,RP,9999
W ( 3/30),Chase Shugart RP | PIT,M,RP,9999
Iowa Cubs,Shane McClanahan SP | TB ,IL,SP,9999
W ( 3/30),Nic Enright RP | CLE ,M,RP,9999
W ( 3/30),Justin Dunn SP | CHW,M,SP,9999
W ( 3/30),Antonio Senzatela SP | COL,A,SP,9999
W ( 3/30),Luis Diaz SP | SD,M,SP,9999
W ( 3/30),Sean Nolin RP | MIA,A,RP,9999
W ( 3/30),Wily Peralta RP | PIT,M,RP,9999
W ( 3/30),Joel Hurtado SP | LAA,M,SP,9999
W ( 3/30),Michael Freeman RP | HOU,M,RP,9999
W ( 3/30),Moises Gomez RP | MIL,M,RP,9999
W ( 3/30),Owen Holt RP | CIN,M,RP,9999
Northern Virginia River Rats,Darius Vines SP | ATL ,M,SP,9999
W ( 3/30),Tyler DeLoach SP | LAA,M,SP,9999
W ( 3/30),Sam Lewis RP | ARI,M,RP,9999
W ( 3/30),Paul Voelker RP | DET,M,RP,9999
W ( 3/30),Vincent Timpanelli RP | CIN,M,RP,9999
W ( 3/30),Mike Kaelin RP | LAA,M,RP,9999
W ( 3/30),Aaron Holiday RP | SD,M,RP,9999
W ( 3/30),Sam Coonrod RP | NYM,A,RP,9999
W ( 3/30),Reiss Knehr RP | SD,M,RP,9999
W ( 3/30),Jordan Cooper RP | CLE,M,RP,9999
W ( 3/30),Connor McCullough RP | CHW,M,RP,9999
W ( 3/30),"Daniel Lynch RP,SP | KC",A,"RP,SP",9999
W ( 3/30),Jedixson Paez SP | BOS,M,SP,9999
W ( 3/30),Jose Quijada RP | LAA ,A,RP,9999
W ( 3/30),Ryan Bourassa RP | ATL,M,RP,9999
W ( 3/30),Marcus Johnson SP | TB,M,SP,9999
W ( 3/30),Domingo Robles SP | ATH ,IL,SP,9999
Southern Playaz,Rhett Lowder SP | CIN ,IL,SP,9999
W ( 3/30),Chavez Fernander RP | DET,M,RP,9999
W ( 3/30),Jeffry Antigua RP | CHC,M,RP,9999
W ( 3/30),Nick Zwack SP | SF,M,SP,9999
W ( 3/30),Ryan McNeil RP | CHC,M,RP,9999
W ( 3/30),Michael Matuella RP | TEX,M,RP,9999
W ( 3/30),Alex Burgos RP | LAD,M,RP,9999
W ( 3/30),Dane Acker SP | TEX,M,SP,9999
W ( 3/30),Trevor Martin SP | TB,M,SP,9999
W ( 3/30),Shintaro Fujinami RP | SEA,M,RP,9999
W ( 3/30),Omar Bencomo RP | MIN,M,RP,9999
W ( 3/30),Lucas Long RP | BAL,M,RP,9999
W ( 3/30),Adam Stone RP | NYY,M,RP,9999
W ( 3/30),Seth Keller SP | ATL ,M,SP,9999
W ( 3/30),Emilker Guzman RP | LAA,M,RP,9999
W ( 3/30),Richard Guasch RP | WAS,M,RP,9999
W ( 3/30),Daniel Norris RP | CLE,A,RP,9999
W ( 3/30),Helcris Olivarez SP | SF,M,SP,9999
Levittown Panthers,Kumar Rocker SP | TEX ,A,SP,9999
W ( 3/30),Josh Hejka RP | PHI,M,RP,9999
W ( 3/30),Braeden Ogle RP | PIT,M,RP,9999
W ( 3/30),Michael Stryffeler RP | SF ,A,RP,9999
W ( 3/30),Jonathan Bowlan SP | KC,M,SP,9999
W ( 3/30),Micah Dallas RP | ATH,M,RP,9999
Northern Virginia River Rats,Cooper Hjerpe SP | STL,M,SP,9999
W ( 3/30),Bill Sullivan RP | ATH,M,RP,9999
W ( 3/30),Joshua Cornielly SP | NYM,M,SP,9999
Iowa Cubs,Thomas Harrington SP | PIT ,M,SP,9999
W ( 3/30),Brandon Eisert RP | CHW,A,RP,9999
Report Updated as of  3/29/25  1:08 PM EST
